"X","version","wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","Original.Release","Faultiness","Order"
1837,"2.6.0",4,1,0,6,4,6,6,1,4,2,4,0,0,0,0.625,0,0,0,1,1,0,"xalan-2.6",FALSE,"LAST"
1838,"2.6.0",2,1,0,1,23,1,1,0,2,2,145,0,0,0,0.5,0,0,71.5,8,4,0,"xalan-2.6",FALSE,"LAST"
1839,"2.6.0",3,4,0,9,29,3,2,9,2,2,107,0,0,0.990566038,0.666666667,1,1,34.66666667,1,0.6667,2,"xalan-2.6",TRUE,"LAST"
1840,"2.6.0",5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1,"xalan-2.6",TRUE,"LAST"
1841,"2.6.0",1,1,0,3,1,0,1,2,1,2,1,0,0,0,1,0,0,0,1,1,0,"xalan-2.6",FALSE,"LAST"
1842,"2.6.0",3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,0,"xalan-2.6",FALSE,"LAST"
1843,"2.6.0",10,5,0,9,16,27,1,8,9,0.844444444,79,1,0,0.945205479,0.263888889,2,5,6.4,2,0.9,0,"xalan-2.6",FALSE,"LAST"
1844,"2.6.0",22,1,1,5,38,67,2,3,21,0.873015873,384,0.166666667,2,0,0.327272727,0,0,16.18181818,8,1.5455,0,"xalan-2.6",FALSE,"LAST"
1845,"2.6.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0,"xalan-2.6",FALSE,"LAST"
1846,"2.6.0",17,1,0,45,39,0,30,16,17,0.3125,435,1,1,0,0.165441176,0,0,24.47058824,4,2.3529,2,"xalan-2.6",TRUE,"LAST"
1847,"2.6.0",81,6,0,58,232,3062,11,54,66,0.962931034,2222,1,5,0.721428571,0.129166667,3,8,26.07407407,10,2.037,1,"xalan-2.6",TRUE,"LAST"
1848,"2.6.0",3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1849,"2.6.0",5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,1,"xalan-2.6",TRUE,"LAST"
1850,"2.6.0",3,4,0,1,4,1,0,1,2,0.5,583,0,0,0.976190476,1,0,0,193,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1851,"2.6.0",1,4,0,3,2,0,3,0,0,2,5,0,0,1,1,0,0,4,0,0,0,"xalan-2.6",FALSE,"LAST"
1852,"2.6.0",3,1,0,3,7,3,3,0,3,2,33,0,0,0,0.555555556,0,0,10,3,1.6667,1,"xalan-2.6",TRUE,"LAST"
1853,"2.6.0",15,3,11,21,50,101,16,7,10,0.821428571,294,1,2,0.933333333,0.348148148,0,0,18.46666667,1,0.9333,1,"xalan-2.6",TRUE,"LAST"
1854,"2.6.0",8,3,0,12,33,8,1,11,8,0.428571429,163,1,1,0.965517241,0.3,2,5,19.25,16,2.75,3,"xalan-2.6",TRUE,"LAST"
1855,"2.6.0",3,2,1,31,28,3,22,29,3,2,226,0,0,0.989130435,0.761904762,0,0,74.33333333,5,1.6667,2,"xalan-2.6",TRUE,"LAST"
1856,"2.6.0",5,3,0,15,39,4,0,15,4,0.5,225,1,1,0.9375,0.36,2,5,43.8,12,3,0,"xalan-2.6",FALSE,"LAST"
1857,"2.6.0",30,1,1,9,33,0,9,0,30,0.422413793,933,1,0,0,0.4,0,0,29.96666667,5,2.1667,1,"xalan-2.6",TRUE,"LAST"
1858,"2.6.0",1,1,0,27,1,0,26,1,1,2,4,0,0,0,1,0,0,0,1,1,0,"xalan-2.6",FALSE,"LAST"
1859,"2.6.0",14,1,0,24,26,15,22,2,11,0.933110368,405,0.391304348,4,0,0.461538462,0,0,26.28571429,11,2.0714,1,"xalan-2.6",TRUE,"LAST"
1860,"2.6.0",2,5,0,8,14,1,1,7,1,2,50,0,0,0.995283019,0.625,2,2,24,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1861,"2.6.0",60,1,0,25,152,1408,21,8,53,0.903344022,1394,0.837837838,3,0,0.11547619,0,0,21.61666667,15,1.75,2,"xalan-2.6",TRUE,"LAST"
1862,"2.6.0",18,5,0,19,48,13,5,15,16,0.735294118,244,1,2,0.858333333,0.185185185,4,14,12.33333333,3,1.3889,1,"xalan-2.6",TRUE,"LAST"
1863,"2.6.0",5,3,0,15,40,4,1,15,4,0.5,224,1,1,0.9375,0.36,2,5,43.6,12,3,0,"xalan-2.6",FALSE,"LAST"
1864,"2.6.0",3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1865,"2.6.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0,"xalan-2.6",FALSE,"LAST"
1866,"2.6.0",5,1,0,1,9,0,1,0,5,0.5,41,1,0,0,0.466666667,0,0,6.8,1,0.8,0,"xalan-2.6",FALSE,"LAST"
1867,"2.6.0",1,1,0,0,2,0,0,0,1,2,16,0,1,0,1,0,0,12,0,0,0,"xalan-2.6",FALSE,"LAST"
1868,"2.6.0",2,3,0,4,4,1,1,3,2,2,13,0,0,0.976190476,0.75,1,1,5.5,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1869,"2.6.0",15,1,0,3,16,103,2,1,13,0.928571429,47,1,1,0,0.380952381,0,0,2.066666667,1,0.8667,0,"xalan-2.6",FALSE,"LAST"
1870,"2.6.0",9,1,0,14,71,8,0,14,6,0.7625,670,1,1,0,0.270833333,0,0,72.33333333,17,3.8889,1,"xalan-2.6",TRUE,"LAST"
1871,"2.6.0",5,2,0,5,12,0,1,4,4,0,34,0,0,0.75,0.4,0,0,5.6,1,0.8,0,"xalan-2.6",FALSE,"LAST"
1872,"2.6.0",15,1,0,8,51,79,3,5,5,0.869747899,591,0.647058824,1,0,0.385714286,0,0,37.26666667,7,1.6667,2,"xalan-2.6",TRUE,"LAST"
1873,"2.6.0",5,2,0,1,18,10,1,0,5,2,107,0,0,0.888888889,0.6,1,2,20.4,4,1.8,0,"xalan-2.6",FALSE,"LAST"
1874,"2.6.0",10,2,0,3,15,5,1,3,10,0.555555556,65,1,1,0.590909091,0.35,1,6,5.3,2,1,0,"xalan-2.6",FALSE,"LAST"
1875,"2.6.0",8,3,0,26,59,6,3,25,7,0.80952381,314,1,3,0.895522388,0.3,2,5,37.5,9,2.5,1,"xalan-2.6",TRUE,"LAST"
1876,"2.6.0",3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1877,"2.6.0",7,3,4,9,15,0,4,6,6,0.166666667,121,1,1,0.97029703,0.428571429,0,0,16.14285714,2,1,1,"xalan-2.6",TRUE,"LAST"
1878,"2.6.0",9,5,4,12,23,6,5,8,8,0.375,124,0,1,0.875,0.355555556,4,15,12.66666667,6,1.7778,1,"xalan-2.6",TRUE,"LAST"
1879,"2.6.0",3,1,0,13,19,3,1,13,3,2,207,0,0,0,0.444444444,0,0,68,11,5.3333,0,"xalan-2.6",FALSE,"LAST"
1880,"2.6.0",3,3,0,7,8,3,2,5,3,2,23,0,0,0.952380952,0.555555556,1,1,6.666666667,1,0.6667,0,"xalan-2.6",FALSE,"LAST"
1881,"2.6.0",42,1,0,3,72,375,1,2,29,0.780487805,2044,1,0,0,0.226480836,0,0,47.38095238,33,3.1429,1,"xalan-2.6",TRUE,"LAST"
1882,"2.6.0",3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974358974,1,0,0,76.66666667,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1883,"2.6.0",3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,0,"xalan-2.6",FALSE,"LAST"
1884,"2.6.0",74,2,3,23,189,1615,4,20,44,0.855541719,3057,0.727272727,3,0.54375,0.154440154,2,12,40.01351351,12,1.6216,9,"xalan-2.6",TRUE,"LAST"
1885,"2.6.0",7,1,0,2,10,13,0,2,2,0.861111111,99,0.75,2,0,0.571428571,0,0,11.42857143,1,0.8571,0,"xalan-2.6",FALSE,"LAST"
1886,"2.6.0",2,1,0,11,12,0,4,7,2,0.4,116,1,4,0,0.625,0,0,54.5,9,4.5,1,"xalan-2.6",TRUE,"LAST"
1887,"2.6.0",3,5,0,6,11,3,0,6,3,2,45,0,0,0.964912281,0.666666667,2,7,14,1,0.6667,0,"xalan-2.6",FALSE,"LAST"
1888,"2.6.0",10,2,0,3,21,0,0,3,10,0.62962963,99,1,1,0.590909091,0.35,1,7,8.6,2,1.1,0,"xalan-2.6",FALSE,"LAST"
1889,"2.6.0",11,4,1,16,45,39,9,10,9,0.8,333,1,0,0.964285714,0.309090909,1,2,28.90909091,4,1.5455,0,"xalan-2.6",FALSE,"LAST"
1890,"2.6.0",3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.976190476,1,0,0,165,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1891,"2.6.0",3,3,0,6,7,1,1,5,3,2,42,0,0,0.953488372,0.833333333,1,6,13,1,0.6667,0,"xalan-2.6",FALSE,"LAST"
1892,"2.6.0",5,3,0,7,17,10,1,6,5,2,69,0,0,0.98,0.466666667,2,6,12.8,1,0.8,2,"xalan-2.6",TRUE,"LAST"
1893,"2.6.0",78,2,0,168,143,2203,152,21,76,0.93452381,1065,0.791666667,13,0.2,0.06993007,0,0,12.34615385,5,1.2821,2,"xalan-2.6",TRUE,"LAST"
1894,"2.6.0",9,1,0,7,29,12,5,2,8,0.625,605,1,0,0,0.416666667,0,0,65.88888889,7,2.5556,0,"xalan-2.6",FALSE,"LAST"
1895,"2.6.0",0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"xalan-2.6",FALSE,"LAST"
1896,"2.6.0",5,2,0,27,43,0,5,25,2,0.25,2423,1,0,0.875,0.7,1,1,483.4,2,1,0,"xalan-2.6",FALSE,"LAST"
1897,"2.6.0",2,5,0,8,8,1,1,7,2,2,57,0,0,0.995327103,0.625,1,1,27.5,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1898,"2.6.0",4,4,7,13,24,6,8,5,3,2,96,0,0,0.985915493,0.55,1,2,23,1,0.75,1,"xalan-2.6",TRUE,"LAST"
1899,"2.6.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0,"xalan-2.6",FALSE,"LAST"
1900,"2.6.0",19,1,0,6,46,51,1,5,16,0.763888889,405,1,0,0,0.218045113,0,0,19.89473684,3,1.2632,0,"xalan-2.6",FALSE,"LAST"
1901,"2.6.0",3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1902,"2.6.0",7,3,0,89,13,0,88,2,7,0.083333333,98,0,2,0.85,0.371428571,1,2,12.71428571,3,0.7143,0,"xalan-2.6",FALSE,"LAST"
1903,"2.6.0",3,5,0,9,11,3,0,9,3,2,37,0,0,0.99,0.533333333,3,5,11.33333333,1,0.3333,0,"xalan-2.6",FALSE,"LAST"
1904,"2.6.0",6,1,0,9,17,9,1,8,4,0.685714286,188,1,2,0,0.5,0,0,29.16666667,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1905,"2.6.0",3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1906,"2.6.0",1,1,1,1,2,0,1,0,1,2,26,0,0,0,1,0,0,3,0,0,0,"xalan-2.6",FALSE,"LAST"
1907,"2.6.0",4,3,3,57,36,6,49,31,4,2,244,0,0,0.978723404,0.642857143,0,0,60,2,1,2,"xalan-2.6",TRUE,"LAST"
1908,"2.6.0",2,4,0,11,13,1,0,11,2,2,44,0,0,0.989690722,0.6,2,4,21,2,1,0,"xalan-2.6",FALSE,"LAST"
1909,"2.6.0",17,1,0,3,39,62,2,1,16,0.7578125,276,1,1,0,0.441176471,0,0,14.76470588,4,1.4706,0,"xalan-2.6",FALSE,"LAST"
1910,"2.6.0",43,1,0,14,90,783,4,10,1,0.960784314,1949,0.205882353,2,0,0.333333333,0,0,43.53488372,10,1.3256,2,"xalan-2.6",TRUE,"LAST"
1911,"2.6.0",8,3,0,18,18,4,7,11,5,0.571428571,75,1,0,0.922077922,0.325,2,8,8.125,1,0.75,0,"xalan-2.6",FALSE,"LAST"
1912,"2.6.0",13,3,0,22,45,0,8,17,10,0.625,361,1,0,0.835820896,0.269230769,2,6,26.46153846,10,2,1,"xalan-2.6",TRUE,"LAST"
1913,"2.6.0",14,1,0,7,17,0,7,0,13,0.384615385,165,1,0,0,0.404761905,0,0,10.57142857,2,1.2143,0,"xalan-2.6",FALSE,"LAST"
1914,"2.6.0",3,1,0,1,9,0,1,1,2,0,67,1,1,0,0.5,0,0,20,3,1.6667,0,"xalan-2.6",FALSE,"LAST"
1915,"2.6.0",2,5,0,5,9,1,0,5,2,2,43,0,0,0.982142857,0.75,2,7,20.5,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1916,"2.6.0",3,5,0,2,4,3,1,1,0,2,10,0,0,0.990950226,1,1,1,2.333333333,1,0.6667,0,"xalan-2.6",FALSE,"LAST"
1917,"2.6.0",17,1,0,2,24,0,2,0,16,0.6875,622,0.833333333,0,0,0.291666667,0,0,34.88235294,10,2.2353,0,"xalan-2.6",FALSE,"LAST"
1918,"2.6.0",2,1,1,3,4,1,3,0,2,2,9,0,0,0,0.75,0,0,3.5,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1919,"2.6.0",3,2,0,3,5,3,1,2,0,2,18,0,0,0.5,0.555555556,0,0,5,2,1,0,"xalan-2.6",FALSE,"LAST"
1920,"2.6.0",6,1,0,1,16,0,0,1,5,0.733333333,88,1,0,0,0.333333333,0,0,13.16666667,1,0.6667,0,"xalan-2.6",FALSE,"LAST"
1921,"2.6.0",5,2,0,5,12,0,1,4,4,0.4375,119,1,3,0.4,0.4,0,0,22,7,2.2,1,"xalan-2.6",TRUE,"LAST"
1922,"2.6.0",82,1,2,5,83,3321,2,3,81,1.012345679,269,1,0,0,0.097560976,0,0,2.268292683,1,0.9878,4,"xalan-2.6",TRUE,"LAST"
1923,"2.6.0",14,1,20,22,21,53,20,2,12,0.794871795,166,1,0,0,0.404761905,0,0,10.42857143,5,1.4286,0,"xalan-2.6",FALSE,"LAST"
1924,"2.6.0",4,4,0,17,17,0,0,17,4,0.666666667,84,1,2,0.96969697,0.375,3,8,19.5,2,1,0,"xalan-2.6",FALSE,"LAST"
1925,"2.6.0",9,2,0,4,24,0,0,4,9,0.625,109,1,2,0.619047619,0.288888889,1,6,10.77777778,3,1.2222,0,"xalan-2.6",FALSE,"LAST"
1926,"2.6.0",1,5,3,7,2,0,6,1,0,2,4,0,0,1,1,0,0,3,0,0,0,"xalan-2.6",FALSE,"LAST"
1927,"2.6.0",27,4,2,21,53,257,8,15,23,0.802884615,454,0.625,4,0.747572816,0.138888889,1,4,15.51851852,5,1.5926,0,"xalan-2.6",FALSE,"LAST"
1928,"2.6.0",3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555555556,0,0,7,2,1.3333,0,"xalan-2.6",FALSE,"LAST"
1929,"2.6.0",22,1,0,18,74,121,3,17,9,0.680272109,959,0.857142857,4,0,0.180952381,0,0,42.27272727,19,3.1364,2,"xalan-2.6",TRUE,"LAST"
1930,"2.6.0",6,5,0,2,11,15,1,1,6,2,34,0,0,1,0.625,0,0,4.666666667,0,0,1,"xalan-2.6",TRUE,"LAST"
1931,"2.6.0",3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1932,"2.6.0",22,1,2,5,53,71,2,5,20,0.706349206,827,0.833333333,4,0,0.272727273,1,1,36.04545455,16,2.7727,0,"xalan-2.6",FALSE,"LAST"
1933,"2.6.0",2,3,0,4,4,1,1,3,2,2,13,0,0,0.976190476,0.75,1,1,5.5,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1934,"2.6.0",4,7,0,9,17,0,1,8,4,0,144,1,0,0.977941176,0.5,3,4,34.75,5,2.5,0,"xalan-2.6",FALSE,"LAST"
1935,"2.6.0",9,2,0,12,20,0,4,10,8,0.125,212,1,1,0.789473684,0.197530864,1,7,22.44444444,7,2.4444,1,"xalan-2.6",TRUE,"LAST"
1936,"2.6.0",8,1,0,16,42,8,2,15,4,0.607142857,246,1,1,0,0.321428571,0,0,29.25,4,1.875,1,"xalan-2.6",TRUE,"LAST"
1937,"2.6.0",3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974358974,1,0,0,76.66666667,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1938,"2.6.0",3,5,0,10,13,3,0,10,3,2,50,0,0,0.99,0.533333333,3,5,15.66666667,1,0.3333,0,"xalan-2.6",FALSE,"LAST"
1939,"2.6.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0,"xalan-2.6",FALSE,"LAST"
1940,"2.6.0",3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974358974,1,0,0,76.66666667,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1941,"2.6.0",6,3,0,37,56,0,1,36,5,0.55,586,1,4,0.923076923,0.361111111,2,5,96,5,1.6667,2,"xalan-2.6",TRUE,"LAST"
1942,"2.6.0",43,1,0,28,110,761,13,15,41,0.941558442,1052,0.575757576,7,0,0.146179402,0,0,22.69767442,12,2.1628,2,"xalan-2.6",TRUE,"LAST"
1943,"2.6.0",2,5,0,4,10,1,0,4,2,2,28,0,0,0.982142857,0.75,2,7,13,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1944,"2.6.0",5,1,12,31,6,10,31,0,5,2,19,0,0,0,0.9,0,0,2.8,1,0.8,1,"xalan-2.6",TRUE,"LAST"
1945,"2.6.0",3,7,0,4,6,3,1,3,1,2,31,0,0,0.985185185,0.555555556,3,5,9.333333333,2,1,0,"xalan-2.6",FALSE,"LAST"
1946,"2.6.0",2,4,0,4,5,0,2,3,2,0,25,0,0,0.987341772,0.666666667,2,3,11,2,1,1,"xalan-2.6",TRUE,"LAST"
1947,"2.6.0",1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"xalan-2.6",FALSE,"LAST"
1948,"2.6.0",2,5,0,6,6,1,0,6,2,2,21,0,0,0.98245614,0.75,1,6,9.5,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1949,"2.6.0",96,4,2,15,197,0,2,13,66,0.919838057,2568,1,2,0.497354497,0.180871212,1,26,25.61458333,11,2.0938,2,"xalan-2.6",TRUE,"LAST"
1950,"2.6.0",2,3,0,5,4,1,1,4,2,2,9,0,0,0.975609756,0.75,1,1,3.5,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1951,"2.6.0",23,3,0,57,107,69,4,55,22,0.804545455,948,0.9,4,0.76344086,0.204968944,2,8,39.7826087,10,2.8261,1,"xalan-2.6",TRUE,"LAST"
1952,"2.6.0",25,1,0,49,25,300,48,2,25,1.041666667,28,0,0,0,0.34,0,0,0,1,1,0,"xalan-2.6",FALSE,"LAST"
1953,"2.6.0",15,1,0,3,21,0,1,2,15,0.628571429,158,1,2,0,0.311111111,0,0,9.2,2,0.8667,0,"xalan-2.6",FALSE,"LAST"
1954,"2.6.0",5,2,0,6,7,4,1,5,5,0.5,22,1,0,0.555555556,0.325,0,0,3.2,1,0.8,1,"xalan-2.6",TRUE,"LAST"
1955,"2.6.0",5,1,0,4,6,0,4,1,5,0.6875,82,0,1,0,0.666666667,0,0,13.8,0,0,1,"xalan-2.6",TRUE,"LAST"
1956,"2.6.0",9,1,0,3,16,24,2,2,9,0.708333333,143,0,1,0,0.4,0,0,14.55555556,3,1.5556,2,"xalan-2.6",TRUE,"LAST"
1957,"2.6.0",11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,0,"xalan-2.6",FALSE,"LAST"
1958,"2.6.0",3,1,0,1,4,0,1,0,3,0.642857143,55,0,0,0,0.666666667,0,0,15,0,0,1,"xalan-2.6",TRUE,"LAST"
1959,"2.6.0",27,3,24,69,150,97,25,44,15,0.914663462,2553,0.96875,4,0.747368421,0.130177515,3,11,92.37037037,21,3.4815,2,"xalan-2.6",TRUE,"LAST"
1960,"2.6.0",5,4,0,17,19,10,0,17,5,2,85,0,0,0.96,0.333333333,3,12,16,2,1.2,0,"xalan-2.6",FALSE,"LAST"
1961,"2.6.0",5,5,0,8,8,10,3,5,4,2,57,0,0,0.9765625,0.45,1,4,10.4,4,1.2,1,"xalan-2.6",TRUE,"LAST"
1962,"2.6.0",8,3,0,22,40,28,11,12,8,1.142857143,327,1,0,0.833333333,0.575,1,5,39.375,18,3.125,0,"xalan-2.6",FALSE,"LAST"
1963,"2.6.0",21,1,0,2,52,126,1,1,21,0.7625,322,1,0,0,0.265306122,0,0,14.14285714,7,1.381,0,"xalan-2.6",FALSE,"LAST"
1964,"2.6.0",12,1,0,5,44,64,3,2,0,0.981818182,586,1,0,0,0.318181818,0,0,47.41666667,8,1.8333,0,"xalan-2.6",FALSE,"LAST"
1965,"2.6.0",3,3,0,7,7,3,2,5,3,2,25,0,0,0.953488372,0.555555556,1,1,7.333333333,1,0.6667,0,"xalan-2.6",FALSE,"LAST"
1966,"2.6.0",3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1967,"2.6.0",4,3,0,19,26,0,0,19,3,0.333333333,311,1,0,0.949152542,0.4,2,6,76.5,6,2.25,0,"xalan-2.6",FALSE,"LAST"
1968,"2.6.0",9,2,0,13,20,36,1,13,8,2,85,0,0,0.804878049,0.351851852,2,3,8.444444444,2,1.2222,0,"xalan-2.6",FALSE,"LAST"
1969,"2.6.0",2,5,0,4,5,1,0,4,2,2,12,0,0,0.982142857,0.75,2,7,5,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1970,"2.6.0",14,1,0,23,44,29,11,13,14,0.769230769,546,1,0,0,0.206349206,0,0,37.64285714,4,1.8571,1,"xalan-2.6",TRUE,"LAST"
1971,"2.6.0",3,3,0,4,4,3,0,4,3,2,9,0,0,0.95,0.5,1,6,2,1,0.6667,0,"xalan-2.6",FALSE,"LAST"
1972,"2.6.0",18,3,0,44,93,95,6,43,11,0.833333333,943,1,1,0.767123288,0.188888889,2,9,51.05555556,24,5.7778,0,"xalan-2.6",FALSE,"LAST"
1973,"2.6.0",56,2,1,22,84,714,15,7,56,0.739393939,839,0.833333333,1,0.363636364,0.160714286,1,4,13.875,9,1.5714,1,"xalan-2.6",TRUE,"LAST"
1974,"2.6.0",10,1,0,6,30,3,1,6,0,0.611111111,807,0.5,3,0,0.3125,0,0,79.1,11,2.8,2,"xalan-2.6",TRUE,"LAST"
1975,"2.6.0",5,4,0,15,29,10,3,12,5,2,169,0,0,0.981900452,0.4,4,7,32.8,1,0.8,2,"xalan-2.6",TRUE,"LAST"
1976,"2.6.0",7,2,0,5,29,17,2,3,6,0.888888889,133,1,2,0.85,0.285714286,1,2,17.57142857,2,1,1,"xalan-2.6",TRUE,"LAST"
1977,"2.6.0",28,1,0,53,49,268,49,4,28,0.562962963,741,0.8,0,0,0.285714286,1,1,25.28571429,9,1.4286,2,"xalan-2.6",TRUE,"LAST"
1978,"2.6.0",5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,1,"xalan-2.6",TRUE,"LAST"
1979,"2.6.0",7,1,0,9,25,0,2,7,7,0.5,199,0.5,1,0,0.357142857,0,0,27.14285714,1,0.8571,0,"xalan-2.6",FALSE,"LAST"
1980,"2.6.0",5,1,0,0,18,4,0,0,3,0.625,157,1,0,0,0.25,0,0,30,6,1.8,0,"xalan-2.6",FALSE,"LAST"
1981,"2.6.0",11,1,0,1,15,0,1,0,11,0.45,286,1,0,0,0.606060606,0,0,24.63636364,4,2.1818,0,"xalan-2.6",FALSE,"LAST"
1982,"2.6.0",9,1,0,1,18,36,1,0,9,2,81,0,0,0,0.111111111,0,0,8,2,1.1111,4,"xalan-2.6",TRUE,"LAST"
1983,"2.6.0",3,4,0,15,14,0,0,15,3,0,63,1,1,0.979591837,0.444444444,3,13,19.66666667,1,0.6667,0,"xalan-2.6",FALSE,"LAST"
1984,"2.6.0",11,1,0,19,11,55,15,4,11,2,11,0,0,0,0.262626263,0,0,0,1,1,0,"xalan-2.6",FALSE,"LAST"
1985,"2.6.0",2,1,0,4,2,1,2,2,2,2,2,0,0,0,1,0,0,0,1,1,1,"xalan-2.6",TRUE,"LAST"
1986,"2.6.0",2,3,0,9,11,1,1,8,2,2,39,0,0,0.97826087,0.666666667,1,1,18.5,1,0.5,0,"xalan-2.6",FALSE,"LAST"
1987,"2.6.0",5,3,0,29,45,4,1,29,4,0.5,267,1,1,0.933333333,0.333333333,1,6,52.2,4,1.8,0,"xalan-2.6",FALSE,"LAST"
1988,"2.6.0",11,1,1,2,20,53,2,1,0,0.9,90,1,0,0,0.4,0,0,7.090909091,2,0.9091,0,"xalan-2.6",FALSE,"LAST"
1989,"2.6.0",1,1,0,1,1,0,0,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"xalan-2.6",FALSE,"LAST"
1990,"2.6.0",8,4,0,11,27,16,6,8,8,0.571428571,109,0,1,0.966507177,0.3,2,4,12.5,3,1.125,2,"xalan-2.6",TRUE,"LAST"
1991,"2.6.0",23,3,0,19,75,167,7,14,20,0.909090909,797,0.222222222,0,0.487804878,0.207070707,1,2,33.26086957,17,1.6087,5,"xalan-2.6",TRUE,"LAST"
1992,"2.6.0",3,2,0,3,5,3,1,2,0,2,24,0,0,0.5,0.555555556,0,0,7,2,1.3333,0,"xalan-2.6",FALSE,"LAST"
1993,"2.6.0",8,1,0,1,23,10,1,0,4,0.767857143,390,0.625,0,0,0.375,0,0,46.75,19,4.875,0,"xalan-2.6",FALSE,"LAST"
1994,"2.6.0",3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,1,"xalan-2.6",TRUE,"LAST"
1995,"2.6.0",9,2,0,9,23,36,9,9,0,2,82,0,0,0.529411765,0.444444444,0,0,8.111111111,1,0.8889,0,"xalan-2.6",FALSE,"LAST"
1996,"2.6.0",5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,1,"xalan-2.6",TRUE,"LAST"
1997,"2.6.0",2,1,0,55,2,1,54,1,2,2,2,0,0,0,0.75,0,0,0,1,1,0,"xalan-2.6",FALSE,"LAST"
1998,"2.6.0",5,3,0,7,23,8,3,5,2,0.875,198,0.5,1,0.904761905,0.44,0,0,38.2,2,1.2,0,"xalan-2.6",FALSE,"LAST"
1999,"2.6.0",75,4,2,25,190,2297,5,21,65,0.908361486,2494,0.9375,11,0.56626506,0.134234234,2,20,31.82666667,13,2.2933,3,"xalan-2.6",TRUE,"LAST"
2000,"2.6.0",8,3,0,23,62,2,2,22,6,0.619047619,411,1,2,0.888888889,0.270833333,1,6,50,10,3.75,2,"xalan-2.6",TRUE,"LAST"
