"X","version","wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","Original.Release","Faultiness","Order"
330,"2.0RC1",11,2,0,7,29,43,2,5,9,0.85,154,0.5,0,0.578947368,0.418181818,1,6,12.81818182,2,0.9091,0,"poi-2.0",FALSE,"FIRST"
331,"2.0RC1",11,2,0,5,21,43,2,3,9,0.85,117,0,0,0.578947368,0.418181818,1,6,9.454545455,2,1,0,"poi-2.0",FALSE,"FIRST"
332,"2.0RC1",5,2,0,3,20,0,0,3,4,0.5,138,1,0,0.888888889,0.5,1,1,26.2,12,4.8,1,"poi-2.0",TRUE,"FIRST"
333,"2.0RC1",1,1,0,2,1,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
334,"2.0RC1",1,1,0,13,1,0,13,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
335,"2.0RC1",10,2,0,8,21,0,5,3,7,0.388888889,156,1,0,0.578947368,0.5,1,6,14.4,3,1.1,0,"poi-2.0",FALSE,"FIRST"
336,"2.0RC1",8,2,0,5,20,4,2,4,7,0.8,148,0.6,0,0.583333333,0.375,1,2,16.875,1,0.625,0,"poi-2.0",FALSE,"FIRST"
337,"2.0RC1",19,3,0,4,29,171,1,3,19,1.055555556,128,0,0,0.581395349,0.526315789,0,0,5.684210526,1,0.9474,1,"poi-2.0",TRUE,"FIRST"
338,"2.0RC1",1,1,0,4,1,0,3,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
339,"2.0RC1",12,2,0,6,22,46,3,3,10,0.818181818,128,0.5,0,0.55,0.4,1,6,9.5,2,1,0,"poi-2.0",FALSE,"FIRST"
340,"2.0RC1",8,2,1,11,37,0,7,5,6,0.357142857,278,1,0,0.823529412,0.375,1,1,33.5,6,1.625,0,"poi-2.0",FALSE,"FIRST"
341,"2.0RC1",22,2,0,9,51,89,3,7,22,0.721088435,417,0.857142857,2,0.269230769,0.233766234,1,2,17.63636364,5,1.0455,0,"poi-2.0",FALSE,"FIRST"
342,"2.0RC1",12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
343,"2.0RC1",18,1,0,32,19,107,32,0,18,0.382352941,170,1,0,0,0.433333333,0,0,8.333333333,2,1.2222,0,"poi-2.0",FALSE,"FIRST"
344,"2.0RC1",10,2,0,0,19,0,0,0,10,0,86,1,0,0.5,0.32,1,2,7.5,1,0.9,0,"poi-2.0",FALSE,"FIRST"
345,"2.0RC1",26,2,0,6,46,153,1,5,24,0.8,501,0.888888889,2,0.323529412,0.346153846,1,6,17.92307692,2,0.9231,0,"poi-2.0",FALSE,"FIRST"
346,"2.0RC1",11,2,0,5,21,49,2,3,9,0.975,108,0.25,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0,"poi-2.0",FALSE,"FIRST"
347,"2.0RC1",84,1,0,87,269,2582,45,43,46,0.907321594,3213,1,4,0,0.168674699,0,0,37.0952381,19,1.9286,1,"poi-2.0",TRUE,"FIRST"
348,"2.0RC1",6,1,0,2,8,15,2,0,6,1.2,139,0,0,0,0.333333333,0,0,22,4,2,0,"poi-2.0",FALSE,"FIRST"
349,"2.0RC1",10,2,0,4,14,45,2,2,10,1.111111111,67,0.333333333,0,0.272727273,0.32,0,0,5.4,1,0.8,1,"poi-2.0",TRUE,"FIRST"
350,"2.0RC1",23,2,0,2,24,253,1,1,23,2,49,0,0,0.52173913,0.669565217,1,2,1.130434783,1,0.9565,1,"poi-2.0",TRUE,"FIRST"
351,"2.0RC1",4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0,"poi-2.0",FALSE,"FIRST"
352,"2.0RC1",11,2,0,5,21,49,2,3,9,1,109,0.2,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0,"poi-2.0",FALSE,"FIRST"
353,"2.0RC1",14,2,0,5,24,69,2,3,12,0.769230769,155,0.666666667,0,0.5,0.482142857,1,6,9.857142857,2,0.8571,0,"poi-2.0",FALSE,"FIRST"
354,"2.0RC1",10,1,2,6,14,19,3,4,6,0.611111111,71,1,2,0,0.325,0,0,5.9,3,1.3,0,"poi-2.0",FALSE,"FIRST"
355,"2.0RC1",10,2,0,4,18,33,2,3,9,0.866666667,89,0.6,0,0.5,0.283333333,1,2,7.4,1,0.7,0,"poi-2.0",FALSE,"FIRST"
356,"2.0RC1",1,1,0,0,2,0,0,0,1,2,51,0,0,0,1,0,0,3,0,0,0,"poi-2.0",FALSE,"FIRST"
357,"2.0RC1",37,2,0,10,54,348,6,4,35,0.843253968,661,0.928571429,5,0.244444444,0.279279279,1,6,16.48648649,4,1.1351,0,"poi-2.0",FALSE,"FIRST"
358,"2.0RC1",12,2,0,5,22,54,2,3,10,0.818181818,117,0.5,0,0.55,0.5,1,6,8.583333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
359,"2.0RC1",12,2,0,4,24,46,0,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
360,"2.0RC1",22,1,1,14,56,197,4,10,16,0.813852814,378,0.545454545,1,0,0.369047619,0,0,15.68181818,4,1.0455,1,"poi-2.0",TRUE,"FIRST"
361,"2.0RC1",20,2,0,6,32,114,2,4,18,0.894736842,361,0.5,0,0.392857143,0.45,1,6,16.55,2,0.9,0,"poi-2.0",FALSE,"FIRST"
362,"2.0RC1",2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
363,"2.0RC1",14,2,0,8,34,41,1,7,12,0.711538462,225,0,0,0.458333333,0.285714286,1,5,14.78571429,9,2,1,"poi-2.0",TRUE,"FIRST"
364,"2.0RC1",13,2,0,8,32,52,4,4,11,0.933333333,1216,0.4,0,0.55,0.415384615,1,6,92.15384615,4,1.3846,1,"poi-2.0",TRUE,"FIRST"
365,"2.0RC1",8,1,0,4,28,0,2,2,7,0.571428571,426,1,1,0,0.25,0,0,51.75,7,3,0,"poi-2.0",FALSE,"FIRST"
366,"2.0RC1",35,1,0,156,43,595,154,2,32,2,379,0,0,0,0.2,0,0,9.828571429,2,1.2,0,"poi-2.0",FALSE,"FIRST"
367,"2.0RC1",7,2,0,2,8,21,0,2,7,1,26,1,0,0.583333333,0.428571429,1,2,2.571428571,1,0.7143,0,"poi-2.0",FALSE,"FIRST"
368,"2.0RC1",2,1,0,5,2,1,5,0,2,2,2,0,0,0,0.75,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
369,"2.0RC1",11,2,0,5,21,49,2,3,9,0.933333333,106,0.333333333,0,0.578947368,0.522727273,1,6,8.363636364,2,0.8182,0,"poi-2.0",FALSE,"FIRST"
370,"2.0RC1",2,1,0,3,16,1,1,2,2,2,231,0,0,0,0.5,0,0,114.5,17,8.5,0,"poi-2.0",FALSE,"FIRST"
371,"2.0RC1",5,1,0,3,21,0,2,1,4,0.5,149,1,1,0,0.7,0,0,28.4,2,1.2,0,"poi-2.0",FALSE,"FIRST"
372,"2.0RC1",24,2,0,6,41,38,1,5,22,0.75,429,0.875,4,0.34375,0.35,1,6,16.54166667,2,0.9167,0,"poi-2.0",FALSE,"FIRST"
373,"2.0RC1",11,2,0,6,21,49,3,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0,"poi-2.0",FALSE,"FIRST"
374,"2.0RC1",10,1,0,15,62,15,2,13,6,0.644444444,785,1,0,0,0.172839506,0,0,77,8,2,0,"poi-2.0",FALSE,"FIRST"
375,"2.0RC1",54,1,0,32,140,651,3,29,7,0.766925638,1806,0.705882353,1,0,0.174004193,0,0,32.12962963,14,3.0556,2,"poi-2.0",TRUE,"FIRST"
376,"2.0RC1",8,1,0,8,19,0,7,1,8,0.642857143,333,0.5,0,0,0.46875,0,0,40.375,6,2.125,0,"poi-2.0",FALSE,"FIRST"
377,"2.0RC1",6,1,0,5,25,7,2,3,4,0.75,230,1,0,0,0.55,0,0,36.66666667,9,2,2,"poi-2.0",TRUE,"FIRST"
378,"2.0RC1",24,2,0,6,41,82,1,5,22,0.766304348,438,0.875,3,0.34375,0.35,1,6,16.91666667,2,0.9167,0,"poi-2.0",FALSE,"FIRST"
379,"2.0RC1",4,1,0,6,16,4,1,6,4,0.333333333,82,0,0,0,0.416666667,0,0,19.25,3,1.25,1,"poi-2.0",TRUE,"FIRST"
380,"2.0RC1",3,1,0,3,8,0,3,0,3,0,32,0,0,0,0.666666667,0,0,9.333333333,1,0.6667,0,"poi-2.0",FALSE,"FIRST"
381,"2.0RC1",37,2,0,12,80,470,6,6,32,0.863425926,866,0.833333333,0,0.244444444,0.219594595,1,6,22.08108108,7,1.8919,0,"poi-2.0",FALSE,"FIRST"
382,"2.0RC1",44,2,0,6,61,312,1,5,42,0.860465116,933,0.944444444,8,0.211538462,0.327272727,1,6,19.79545455,2,0.9545,0,"poi-2.0",FALSE,"FIRST"
383,"2.0RC1",6,3,0,1,15,15,1,0,6,1.178378378,287,0.054054054,2,0.915254237,0.3,1,2,40.66666667,2,1.1667,0,"poi-2.0",FALSE,"FIRST"
384,"2.0RC1",12,2,0,4,24,46,0,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
385,"2.0RC1",2,1,0,3,5,0,2,1,2,0,42,0,0,0,0.833333333,0,0,19,1,0.5,0,"poi-2.0",FALSE,"FIRST"
386,"2.0RC1",4,1,0,6,4,6,5,2,4,2,4,0,0,0,0.666666667,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
387,"2.0RC1",22,2,0,5,34,141,1,4,20,0.957393484,423,0.315789474,0,0.366666667,0.443181818,1,6,17.36363636,2,0.9091,0,"poi-2.0",FALSE,"FIRST"
388,"2.0RC1",2,1,0,5,10,1,1,4,0,2,82,0,0,0,0.5,0,0,40,1,0.5,0,"poi-2.0",FALSE,"FIRST"
389,"2.0RC1",8,2,0,3,12,22,1,3,7,0.885714286,102,0.8,0,0.583333333,0.35,1,2,11.125,1,0.625,0,"poi-2.0",FALSE,"FIRST"
390,"2.0RC1",8,3,0,4,19,0,2,2,7,1.142857143,161,0.5,0,0.772727273,0.35,1,5,18.875,1,0.625,0,"poi-2.0",FALSE,"FIRST"
391,"2.0RC1",10,2,0,4,14,45,2,2,10,1.111111111,52,0.5,0,0.272727273,0.32,0,0,4,1,0.8,0,"poi-2.0",FALSE,"FIRST"
392,"2.0RC1",2,1,0,9,8,1,2,7,2,2,24,0,0,0,0.5,0,0,11,1,0.5,0,"poi-2.0",FALSE,"FIRST"
393,"2.0RC1",18,2,0,5,28,111,2,3,16,0.776470588,231,0.8,0,0.423076923,0.458333333,1,6,11.55555556,2,0.8889,0,"poi-2.0",FALSE,"FIRST"
394,"2.0RC1",16,1,0,3,17,78,2,1,16,0.533333333,172,1,0,0,0.291666667,0,0,9.5,9,1.625,0,"poi-2.0",FALSE,"FIRST"
395,"2.0RC1",6,1,0,6,6,15,6,1,6,2,6,0,0,0,0.583333333,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
396,"2.0RC1",5,4,2,5,7,4,5,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,0,"poi-2.0",FALSE,"FIRST"
397,"2.0RC1",8,3,0,3,15,26,2,1,7,0.857142857,219,0.25,1,0.9,0.342857143,1,1,25.875,3,1.125,0,"poi-2.0",FALSE,"FIRST"
398,"2.0RC1",24,2,0,5,41,0,0,5,22,0.717391304,411,0.875,6,0.34375,0.35,1,6,15.79166667,2,0.9167,0,"poi-2.0",FALSE,"FIRST"
399,"2.0RC1",5,3,0,3,7,4,3,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,0,"poi-2.0",FALSE,"FIRST"
400,"2.0RC1",9,1,0,121,151,32,0,121,5,0.75,1303,0.5,0,0,0.253968254,0,0,143.5555556,117,14.2222,0,"poi-2.0",FALSE,"FIRST"
401,"2.0RC1",12,1,0,8,25,24,6,2,8,0.863636364,319,1,0,0,0.214285714,0,0,25.25,3,1.25,0,"poi-2.0",FALSE,"FIRST"
402,"2.0RC1",5,2,0,8,16,10,4,4,5,2,50,0,0,0.555555556,0.5,0,0,9,1,0.8,0,"poi-2.0",FALSE,"FIRST"
403,"2.0RC1",5,1,0,8,24,2,0,8,4,0.666666667,117,0,1,0,0.36,0,0,21.8,7,2.2,0,"poi-2.0",FALSE,"FIRST"
404,"2.0RC1",13,1,0,41,35,60,41,0,8,0.333333333,618,0.666666667,0,0,0.212962963,0,0,46.30769231,10,1.8462,1,"poi-2.0",TRUE,"FIRST"
405,"2.0RC1",8,1,0,7,17,0,2,5,7,0.571428571,134,1,2,0,0.458333333,0,0,15.375,3,1.375,1,"poi-2.0",TRUE,"FIRST"
406,"2.0RC1",3,1,0,2,21,3,0,2,2,2,112,0,0,0,0.333333333,0,0,36.33333333,4,2.3333,0,"poi-2.0",FALSE,"FIRST"
407,"2.0RC1",12,2,0,5,22,54,2,3,10,0.981818182,120,0.2,0,0.55,0.5,1,6,8.583333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
408,"2.0RC1",9,2,0,4,17,36,1,3,7,1.125,72,0,0,0.647058824,0.555555556,1,6,6.888888889,2,0.7778,0,"poi-2.0",FALSE,"FIRST"
409,"2.0RC1",4,1,0,5,5,0,3,2,3,0.666666667,28,1,2,0,0.4375,0,0,5.25,1,0.75,0,"poi-2.0",FALSE,"FIRST"
410,"2.0RC1",18,2,0,6,33,81,1,5,16,0.764705882,308,0.8,0,0.423076923,0.305555556,1,6,15.83333333,2,0.8889,0,"poi-2.0",FALSE,"FIRST"
411,"2.0RC1",10,3,0,5,13,3,2,3,10,0.722222222,73,0.5,0,0.466666667,0.4,1,2,6.1,1,0.8,0,"poi-2.0",FALSE,"FIRST"
412,"2.0RC1",4,1,0,5,8,0,1,4,3,0,79,1,1,0,0.5625,0,0,18.5,5,2,0,"poi-2.0",FALSE,"FIRST"
413,"2.0RC1",11,1,0,11,34,0,2,9,10,0.566666667,210,1,1,0,0.272727273,0,0,17.81818182,3,1.0909,0,"poi-2.0",FALSE,"FIRST"
414,"2.0RC1",11,2,0,5,21,43,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0,"poi-2.0",FALSE,"FIRST"
415,"2.0RC1",9,1,0,8,9,36,5,4,9,2,9,0,0,0,0.314814815,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
416,"2.0RC1",42,1,0,6,89,0,4,2,41,1,361,0.066666667,1,0,0.304761905,0,0,6.523809524,5,1.0952,0,"poi-2.0",FALSE,"FIRST"
417,"2.0RC1",13,2,0,5,24,56,2,3,11,0.777777778,141,0.666666667,0,0.523809524,0.5,1,6,9.615384615,2,0.8462,0,"poi-2.0",FALSE,"FIRST"
418,"2.0RC1",12,2,0,6,23,46,2,4,10,0.818181818,122,0.5,0,0.55,0.4,1,6,9,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
419,"2.0RC1",10,2,0,3,12,3,2,2,9,0.916666667,87,0.5,0,0.5,0.283333333,1,2,7.3,2,0.9,0,"poi-2.0",FALSE,"FIRST"
420,"2.0RC1",11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0,"poi-2.0",FALSE,"FIRST"
421,"2.0RC1",7,2,0,2,8,21,1,2,7,1.166666667,32,0.5,0,0.583333333,0.428571429,1,2,3.285714286,1,0.7143,0,"poi-2.0",FALSE,"FIRST"
422,"2.0RC1",26,2,0,6,46,117,1,5,24,0.936363636,505,0.363636364,3,0.323529412,0.346153846,1,6,17.57692308,2,0.9231,0,"poi-2.0",FALSE,"FIRST"
423,"2.0RC1",24,2,0,9,50,244,3,6,22,0.90821256,402,0.444444444,0,0.34375,0.284722222,1,5,15.375,6,1.4583,0,"poi-2.0",FALSE,"FIRST"
424,"2.0RC1",9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0,"poi-2.0",FALSE,"FIRST"
425,"2.0RC1",7,1,0,7,20,9,2,5,7,0.833333333,173,1,5,0,0.571428571,0,0,22.85714286,2,1,0,"poi-2.0",FALSE,"FIRST"
426,"2.0RC1",11,2,0,5,21,49,2,3,9,0.933333333,107,0.333333333,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0,"poi-2.0",FALSE,"FIRST"
427,"2.0RC1",4,1,0,10,49,0,0,10,4,0,492,1,2,0,0.5625,0,0,121,8,2,0,"poi-2.0",FALSE,"FIRST"
428,"2.0RC1",9,2,0,4,13,36,2,2,9,1.125,59,0,0,0.3,0.333333333,0,0,5.333333333,1,0.7778,0,"poi-2.0",FALSE,"FIRST"
429,"2.0RC1",16,1,0,20,55,0,9,14,14,0.5,453,1,3,0,0.198863636,0,0,27.0625,6,1.0625,0,"poi-2.0",FALSE,"FIRST"
430,"2.0RC1",9,2,0,5,17,36,2,3,7,1.125,72,0,0,0.647058824,0.555555556,1,6,6.888888889,2,0.7778,0,"poi-2.0",FALSE,"FIRST"
431,"2.0RC1",9,1,0,10,20,0,10,0,9,0.25,294,1,0,0,0.311111111,1,1,31.44444444,7,1.8889,1,"poi-2.0",TRUE,"FIRST"
432,"2.0RC1",32,1,3,19,65,290,13,6,18,0.962648557,732,1,16,0,0.17578125,0,0,20.6875,3,1.1563,0,"poi-2.0",FALSE,"FIRST"
433,"2.0RC1",14,2,0,6,28,61,3,3,11,0.807692308,245,0.5,0,0.5,0.5,1,5,16.35714286,4,1.0714,0,"poi-2.0",FALSE,"FIRST"
434,"2.0RC1",6,1,48,49,56,15,49,46,6,1.2,923,1,0,0,0.666666667,0,0,152.5,1,0.8333,0,"poi-2.0",FALSE,"FIRST"
435,"2.0RC1",12,2,0,5,22,54,2,3,10,0.954545455,119,0.25,0,0.55,0.5,1,6,8.583333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
436,"2.0RC1",17,2,0,7,32,72,3,4,15,0.791666667,282,0.833333333,0,0.44,0.268907563,1,6,15.23529412,4,1.2941,0,"poi-2.0",FALSE,"FIRST"
437,"2.0RC1",12,2,0,5,22,46,2,3,10,0.818181818,127,0.5,0,0.55,0.4,1,6,9.416666667,2,1,0,"poi-2.0",FALSE,"FIRST"
438,"2.0RC1",10,2,0,6,18,45,3,3,8,1.111111111,79,0,0,0.611111111,0.525,1,6,6.8,2,0.8,0,"poi-2.0",FALSE,"FIRST"
439,"2.0RC1",9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0,"poi-2.0",FALSE,"FIRST"
440,"2.0RC1",12,2,0,5,24,46,1,4,10,0.981818182,144,0.2,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
441,"2.0RC1",2,1,0,3,5,0,1,2,1,0,49,1,1,0,0.6,0,0,22,5,2.5,0,"poi-2.0",FALSE,"FIRST"
442,"2.0RC1",12,2,0,4,24,36,1,3,10,0.772727273,143,0.5,0,0.55,0.4,1,6,10.75,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
443,"2.0RC1",12,1,16,46,56,60,25,35,12,1,415,0.25,0,0,0.283333333,0,0,33.25,4,1.1667,1,"poi-2.0",TRUE,"FIRST"
444,"2.0RC1",10,2,0,4,14,45,2,2,10,1.111111111,63,0.333333333,0,0.272727273,0.32,0,0,5,1,0.8,0,"poi-2.0",FALSE,"FIRST"
445,"2.0RC1",20,2,0,14,65,94,3,14,15,0.649122807,327,1,2,0.321428571,0.154545455,1,1,15.2,3,1.15,0,"poi-2.0",FALSE,"FIRST"
446,"2.0RC1",3,1,0,1,30,3,0,1,2,2,315,0,0,0,0.333333333,0,0,104,1,0.6667,0,"poi-2.0",FALSE,"FIRST"
447,"2.0RC1",10,2,0,4,18,45,1,3,8,1.111111111,87,0,0,0.611111111,0.525,1,6,7.6,2,0.8,0,"poi-2.0",FALSE,"FIRST"
448,"2.0RC1",10,1,0,13,10,45,13,0,10,2,10,0,0,0,0.4,0,0,0,1,1,0,"poi-2.0",FALSE,"FIRST"
449,"2.0RC1",11,2,0,5,21,49,2,3,9,0.85,106,0.5,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,0,"poi-2.0",FALSE,"FIRST"
450,"2.0RC1",11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.578947368,0.418181818,1,6,9.363636364,2,1,0,"poi-2.0",FALSE,"FIRST"
451,"2.0RC1",10,1,0,4,31,3,1,3,9,0.222222222,183,0,0,0,0.333333333,0,0,17.2,2,1.3,0,"poi-2.0",FALSE,"FIRST"
452,"2.0RC1",12,1,0,6,30,34,6,0,9,0.690909091,306,1,0,0,0.375,0,0,24.08333333,6,1.5833,0,"poi-2.0",FALSE,"FIRST"
453,"2.0RC1",12,2,0,5,23,54,2,3,10,0.909090909,117,0.333333333,0,0.55,0.4,1,6,8.5,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
454,"2.0RC1",10,2,0,4,18,39,2,3,9,0.851851852,78,0.333333333,0,0.5,0.283333333,1,2,6.5,1,0.7,0,"poi-2.0",FALSE,"FIRST"
455,"2.0RC1",4,4,0,3,8,6,2,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0,"poi-2.0",FALSE,"FIRST"
456,"2.0RC1",8,1,0,3,20,0,2,2,3,0.369047619,441,1,1,0,0.416666667,0,0,52.625,6,2.375,0,"poi-2.0",FALSE,"FIRST"
457,"2.0RC1",12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
458,"2.0RC1",9,2,0,4,13,36,2,2,9,1.125,64,0,0,0.3,0.333333333,0,0,5.888888889,1,0.7778,0,"poi-2.0",FALSE,"FIRST"
459,"2.0RC1",5,3,3,4,7,4,4,0,5,0.5,29,1,0,0.944444444,0.6,0,0,4.6,1,0.2,0,"poi-2.0",FALSE,"FIRST"
460,"2.0RC1",20,2,0,7,40,142,3,4,18,0.798245614,342,0.833333333,0,0.392857143,0.3,1,6,15.8,10,1.5,0,"poi-2.0",FALSE,"FIRST"
461,"2.0RC1",3,1,0,4,4,3,1,3,3,2,7,0,0,0,0.833333333,0,0,1.333333333,1,0.6667,1,"poi-2.0",TRUE,"FIRST"
462,"2.0RC1",20,2,0,5,31,138,2,3,18,0.827067669,306,0.857142857,0,0.392857143,0.36,1,6,13.95,2,0.9,0,"poi-2.0",FALSE,"FIRST"
463,"2.0RC1",4,1,0,6,15,4,4,2,2,0.333333333,55,1,0,0,0.333333333,0,0,12.5,2,0.75,0,"poi-2.0",FALSE,"FIRST"
464,"2.0RC1",30,2,0,6,50,327,2,4,28,0.775862069,505,0.833333333,0,0.289473684,0.216666667,1,6,15.63333333,8,2.0667,0,"poi-2.0",FALSE,"FIRST"
465,"2.0RC1",18,2,0,6,35,37,1,5,16,0.806722689,287,0.571428571,2,0.423076923,0.366666667,1,6,14.55555556,2,0.8889,0,"poi-2.0",FALSE,"FIRST"
466,"2.0RC1",12,2,0,5,22,46,2,3,10,0.818181818,128,0,0,0.55,0.4,1,6,9.5,2,1,0,"poi-2.0",FALSE,"FIRST"
467,"2.0RC1",0,1,0,2,0,0,2,0,0,2,10,0,0,0,0,0,0,0,0,0,0,"poi-2.0",FALSE,"FIRST"
468,"2.0RC1",7,3,0,4,17,0,2,2,6,0.888888889,120,0.333333333,0,0.772727273,0.523809524,1,5,15.71428571,1,0.7143,0,"poi-2.0",FALSE,"FIRST"
469,"2.0RC1",9,1,0,11,43,28,0,11,6,0.6875,416,1,0,0,0.333333333,0,0,45,13,3.2222,0,"poi-2.0",FALSE,"FIRST"
470,"2.0RC1",7,1,0,4,22,0,1,3,5,0.166666667,88,1,2,0,0.428571429,0,0,11.28571429,2,1,1,"poi-2.0",TRUE,"FIRST"
471,"2.0RC1",12,1,0,7,35,16,2,6,8,0.727272727,359,0.555555556,2,0,0.319444444,0,0,28.16666667,9,2,0,"poi-2.0",FALSE,"FIRST"
472,"2.0RC1",39,1,0,3,78,0,2,1,38,0.9,261,0,1,0,0.302564103,0,0,5.435897436,2,1.0256,0,"poi-2.0",FALSE,"FIRST"
473,"2.0RC1",8,2,0,3,15,4,3,0,5,0.428571429,90,1,0,0.416666667,0.425,1,1,9.875,1,0.875,0,"poi-2.0",FALSE,"FIRST"
474,"2.0RC1",18,2,0,6,40,103,2,4,16,0.848739496,327,0,1,0.423076923,0.472222222,1,6,16.77777778,2,1.1667,0,"poi-2.0",FALSE,"FIRST"
475,"2.0RC1",13,2,0,5,22,66,2,3,11,0.805555556,140,0.666666667,0,0.523809524,0.4,1,6,9.538461538,2,0.8462,0,"poi-2.0",FALSE,"FIRST"
476,"2.0RC1",4,4,0,4,8,6,3,1,4,2,20,0,0,1,0.666666667,0,0,4,0,0,0,"poi-2.0",FALSE,"FIRST"
477,"2.0RC1",7,1,0,12,29,1,7,6,1,0,257,1,1,0,0.514285714,0,0,35.57142857,2,0.7143,0,"poi-2.0",FALSE,"FIRST"
478,"2.0RC1",57,2,0,18,87,1362,17,7,17,0.927083333,1806,1,1,0.25,0.265306122,1,7,30.47368421,19,2.5263,0,"poi-2.0",FALSE,"FIRST"
479,"2.0RC1",6,1,0,4,22,0,1,3,0,0.333333333,163,1,0,0,0.5,0,0,25.66666667,5,2.3333,0,"poi-2.0",FALSE,"FIRST"
480,"2.0RC1",6,1,0,10,19,15,2,8,5,2,171,0,0,0,0.666666667,0,0,27.5,1,0.8333,0,"poi-2.0",FALSE,"FIRST"
481,"2.0RC1",9,2,0,4,17,36,1,3,7,1.125,72,0,0,0.647058824,0.555555556,1,6,6.888888889,2,0.7778,0,"poi-2.0",FALSE,"FIRST"
482,"2.0RC1",28,1,0,2,35,198,1,1,28,0.841750842,388,1,0,0,0.383928571,0,0,12.46428571,12,1.75,0,"poi-2.0",FALSE,"FIRST"
483,"2.0RC1",49,2,0,8,66,664,4,4,46,0.902083333,728,0.95,8,0.196428571,0.270833333,1,6,13.44897959,2,0.9388,0,"poi-2.0",FALSE,"FIRST"
484,"2.0RC1",12,2,0,5,24,46,1,4,10,0.818181818,141,0.5,0,0.55,0.5,1,6,10.58333333,2,0.8333,0,"poi-2.0",FALSE,"FIRST"
485,"2.0RC1",11,2,0,5,21,43,2,3,9,0.85,116,0.5,0,0.578947368,0.418181818,1,6,9.363636364,2,1,0,"poi-2.0",FALSE,"FIRST"
486,"2.0RC1",24,2,0,7,39,204,2,5,21,0.882608696,418,0.7,1,0.34375,0.298611111,1,6,16,4,1.2917,0,"poi-2.0",FALSE,"FIRST"
487,"2.0RC1",34,2,0,10,60,187,4,7,34,0.747474747,728,0.888888889,2,0.184210526,0.198529412,2,3,20.14705882,8,1.4118,1,"poi-2.0",TRUE,"FIRST"
488,"2.0RC1",9,2,0,4,13,36,2,2,9,1.125,62,0,0,0.3,0.333333333,0,0,5.666666667,1,0.7778,0,"poi-2.0",FALSE,"FIRST"
489,"2.0RC1",11,2,0,5,21,49,2,3,9,0.933333333,107,0.333333333,0,0.578947368,0.522727273,1,6,8.454545455,2,0.8182,1,"poi-2.0",TRUE,"FIRST"
490,"2.0RC1",6,1,0,0,27,15,0,0,5,2,264,0,0,0,0.291666667,0,0,43,1,0.8333,0,"poi-2.0",FALSE,"FIRST"
