"X","version","wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug","Original.Release","Faultiness","Order"
348,1.1,18,1,0,2,28,87,1,1,18,0.852941176,200,1,0,0,0.361111111,0,0,9.666666667,1,0.9444,0,"synapse-1.1",FALSE,"FIRST"
349,1.1,12,2,0,18,46,14,2,16,12,0.727272727,304,1,1,0.541666667,0.3,0,0,23.91666667,17,2.25,0,"synapse-1.1",FALSE,"FIRST"
350,1.1,8,2,2,13,60,12,4,10,1,0.75,727,0,0,0.333333333,0.678571429,0,0,88.375,23,5.125,0,"synapse-1.1",FALSE,"FIRST"
351,1.1,5,1,0,8,18,0,2,6,5,0.25,143,1,0,0,0.6,0,0,27.4,5,3,0,"synapse-1.1",FALSE,"FIRST"
352,1.1,8,1,17,31,36,22,17,14,0,0.771428571,190,1,0,0,0.346938776,0,0,22.125,5,1.75,1,"synapse-1.1",TRUE,"FIRST"
353,1.1,1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"synapse-1.1",FALSE,"FIRST"
354,1.1,3,1,0,10,3,3,9,1,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0,"synapse-1.1",FALSE,"FIRST"
355,1.1,10,1,0,14,41,0,4,10,5,0.527777778,407,1,1,0,0.288888889,0,0,39.3,7,1.7,0,"synapse-1.1",FALSE,"FIRST"
356,1.1,2,2,7,12,14,1,7,5,1,2,40,0,0,0.857142857,0.666666667,0,0,19,3,1.5,0,"synapse-1.1",FALSE,"FIRST"
357,1.1,7,1,0,8,17,9,3,5,5,0.5,139,1,0,0,0.566666667,0,0,17.85714286,5,1.8571,0,"synapse-1.1",FALSE,"FIRST"
358,1.1,1,1,0,10,1,0,9,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"synapse-1.1",FALSE,"FIRST"
359,1.1,9,1,0,2,12,22,1,1,9,0.8125,75,1,2,0,0.288888889,0,0,6.888888889,4,1.2222,0,"synapse-1.1",FALSE,"FIRST"
360,1.1,2,1,0,4,2,1,2,2,2,2,2,0,0,0,0.75,0,0,0,1,1,0,"synapse-1.1",FALSE,"FIRST"
361,1.1,14,2,2,19,70,53,8,13,11,0.666666667,421,0.666666667,0,0.5,0.255102041,0,0,28.85714286,7,1.4286,0,"synapse-1.1",FALSE,"FIRST"
362,1.1,12,2,0,16,49,6,2,14,10,0.803030303,406,0.666666667,0,0.541666667,0.226190476,0,0,32.33333333,25,3.4167,0,"synapse-1.1",FALSE,"FIRST"
363,1.1,27,3,0,11,92,349,1,11,26,1.030769231,865,1,0,0.619047619,0.164835165,1,2,30.48148148,11,1.6296,0,"synapse-1.1",FALSE,"FIRST"
364,1.1,3,2,0,7,13,3,0,7,3,2,41,0,0,0.75,0.555555556,0,0,12.66666667,3,1.3333,0,"synapse-1.1",FALSE,"FIRST"
365,1.1,3,3,0,8,14,3,0,8,3,2,45,0,0,0.777777778,0.555555556,0,0,14,3,1.3333,0,"synapse-1.1",FALSE,"FIRST"
366,1.1,4,3,0,5,9,4,0,5,3,0.666666667,30,1,0,0.666666667,0.666666667,0,0,6.25,1,0.5,0,"synapse-1.1",FALSE,"FIRST"
367,1.1,3,2,0,8,19,3,0,8,3,2,88,0,0,0.75,0.555555556,0,0,28.33333333,8,3,0,"synapse-1.1",FALSE,"FIRST"
368,1.1,2,1,0,2,3,1,2,0,1,1,12,0,0,0,1,0,0,4,0,0,0,"synapse-1.1",FALSE,"FIRST"
369,1.1,3,1,0,8,11,1,2,6,2,0.5,26,1,0,0,0.5,0,0,7.333333333,1,0.3333,0,"synapse-1.1",FALSE,"FIRST"
370,1.1,13,1,0,14,45,10,2,12,8,0.583333333,382,1,1,0,0.19047619,0,0,28,4,1.4615,0,"synapse-1.1",FALSE,"FIRST"
371,1.1,21,2,0,21,73,110,2,19,18,0.84,594,1,1,0.393939394,0.185714286,0,0,26.80952381,15,2.4286,0,"synapse-1.1",FALSE,"FIRST"
372,1.1,6,1,0,35,101,3,2,33,3,0.6,550,1,0,0,0.371428571,0,0,90.33333333,7,1.6667,3,"synapse-1.1",TRUE,"FIRST"
373,1.1,4,2,0,13,28,2,0,13,3,0.666666667,175,1,0,0.6,0.666666667,0,0,42,5,1.5,0,"synapse-1.1",FALSE,"FIRST"
374,1.1,8,1,0,31,96,28,4,27,7,2,430,0,0,0,0.2,0,0,52.75,6,2.875,1,"synapse-1.1",TRUE,"FIRST"
375,1.1,4,2,0,13,34,2,0,13,3,0.69047619,314,1,0,0.6,0.666666667,0,0,74,17,4.5,0,"synapse-1.1",FALSE,"FIRST"
376,1.1,2,1,0,6,8,1,2,4,2,2,33,0,0,0,0.5,0,0,15.5,3,1.5,0,"synapse-1.1",FALSE,"FIRST"
377,1.1,9,1,0,10,12,26,7,3,8,0.928571429,70,0.428571429,0,0,0.375,0,0,6,1,0.7778,0,"synapse-1.1",FALSE,"FIRST"
378,1.1,8,2,0,12,32,0,2,10,7,0.5,157,1,0,0.65,0.291666667,0,0,18.375,10,2,0,"synapse-1.1",FALSE,"FIRST"
379,1.1,7,1,0,5,11,3,3,2,7,0.583333333,53,1,1,0,0.314285714,0,0,6.285714286,2,1.1429,0,"synapse-1.1",FALSE,"FIRST"
380,1.2,15,1,0,18,52,37,3,15,14,0.75,271,1,4,0,0.255102041,0,0,16.53333333,13,2.0667,1,"synapse-1.2",TRUE,"LAST"
381,1.2,3,3,0,2,8,3,1,1,3,1.5,60,0,0,1,0.555555556,0,0,15,0,0,0,"synapse-1.2",FALSE,"LAST"
382,1.2,15,1,18,23,33,7,18,5,5,0.476190476,229,1,0,0,0.380952381,0,0,14.06666667,4,2.3333,4,"synapse-1.2",TRUE,"LAST"
383,1.2,2,3,0,6,5,1,2,4,2,2,14,0,0,0.8,0.5,0,0,6,1,0.5,0,"synapse-1.2",FALSE,"LAST"
384,1.2,2,1,0,11,2,1,8,3,2,2,2,0,0,0,0.833333333,0,0,0,1,1,1,"synapse-1.2",TRUE,"LAST"
385,1.2,4,2,0,8,29,4,0,8,3,0.666666667,141,1,0,0.6,0.666666667,0,0,34,6,1.75,0,"synapse-1.2",FALSE,"LAST"
386,1.2,4,2,0,7,19,4,1,7,1,0.666666667,78,1,1,0.818181818,0.444444444,1,1,18.25,5,1.5,4,"synapse-1.2",TRUE,"LAST"
387,1.2,51,1,0,4,71,1025,1,3,47,0.86,481,1,0,0,0.236666667,0,0,8.274509804,3,1.2157,0,"synapse-1.2",FALSE,"LAST"
388,1.2,14,1,0,14,46,0,5,9,9,0.730769231,544,1,0,0,0.285714286,0,0,37.28571429,8,3.2857,0,"synapse-1.2",FALSE,"LAST"
389,1.2,4,1,0,4,31,0,4,0,2,0.5,179,1,0,0,0.333333333,0,0,42.75,4,2,0,"synapse-1.2",FALSE,"LAST"
390,1.2,2,2,2,16,30,1,2,14,1,2,373,0,0,0.857142857,0.666666667,0,0,185.5,25,12.5,0,"synapse-1.2",FALSE,"LAST"
391,1.2,17,1,0,23,77,34,4,19,15,0.848214286,673,0.714285714,6,0,0.2421875,0,0,37.76470588,30,3.4118,0,"synapse-1.2",FALSE,"LAST"
392,1.2,3,2,0,10,25,3,0,10,3,2,139,0,0,0.75,0.555555556,0,0,45.33333333,10,3.6667,0,"synapse-1.2",FALSE,"LAST"
393,1.2,10,1,0,33,10,45,30,5,10,2,10,0,0,0,0.283333333,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
394,1.2,20,2,0,31,107,104,3,29,14,0.872807018,844,0.833333333,1,0.40625,0.185,0,0,40.6,39,3.5,6,"synapse-1.2",TRUE,"LAST"
395,1.2,15,2,0,12,73,67,0,12,11,0.761904762,609,1,0,0.277777778,0.276785714,2,3,39.4,9,2.4,0,"synapse-1.2",FALSE,"LAST"
396,1.2,3,2,0,8,24,3,0,8,3,2,114,0,0,0.75,0.555555556,0,0,37,7,2.6667,0,"synapse-1.2",FALSE,"LAST"
397,1.2,17,2,0,14,58,100,2,12,11,0.90625,444,1,2,0.464285714,0.3,0,0,24.64705882,12,2.0588,2,"synapse-1.2",TRUE,"LAST"
398,1.2,3,2,0,11,25,3,0,11,3,2,156,0,0,0.75,0.555555556,0,0,51,12,4.3333,0,"synapse-1.2",FALSE,"LAST"
399,1.2,3,3,0,7,15,3,0,7,3,2,46,0,0,0.777777778,0.555555556,0,0,14.33333333,3,1.3333,0,"synapse-1.2",FALSE,"LAST"
400,1.2,2,3,0,5,30,1,3,3,1,2,183,0,0,0.962962963,0.666666667,2,5,90.5,9,4.5,1,"synapse-1.2",TRUE,"LAST"
401,1.2,5,3,0,20,51,0,4,16,5,0,319,1,1,0.818181818,0.666666667,2,3,62.6,23,6.4,1,"synapse-1.2",TRUE,"LAST"
402,1.2,12,1,0,10,12,66,7,3,12,2,12,0,0,0,0.285714286,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
403,1.2,10,2,7,14,35,0,7,7,10,0,176,1,0,0.590909091,0.283333333,0,0,16.5,3,1.5,2,"synapse-1.2",TRUE,"LAST"
404,1.2,8,2,0,21,64,0,1,21,4,0.535714286,570,1,1,0.333333333,0.404761905,1,2,69.75,4,1.625,0,"synapse-1.2",FALSE,"LAST"
405,1.2,3,1,0,4,3,3,2,2,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
406,1.2,9,1,0,38,102,30,1,37,3,0.625,620,1,0,0,0.196428571,0,0,67.77777778,6,2.2222,9,"synapse-1.2",TRUE,"LAST"
407,1.2,11,3,0,18,71,1,3,16,9,0.814285714,542,0.857142857,1,0.6875,0.303030303,1,3,47.63636364,16,2.7273,1,"synapse-1.2",TRUE,"LAST"
408,1.2,3,1,0,5,8,1,0,5,2,0.5,21,1,0,0,0.5,0,0,5.666666667,1,0.3333,0,"synapse-1.2",FALSE,"LAST"
409,1.2,12,1,0,12,37,2,5,7,8,0.772727273,319,1,0,0,0.25974026,0,0,24.75,7,2.5833,1,"synapse-1.2",TRUE,"LAST"
410,1.2,26,1,0,17,31,245,13,4,24,0.943333333,193,0.666666667,1,0,0.194285714,0,0,5.961538462,4,1.3462,0,"synapse-1.2",FALSE,"LAST"
411,1.2,4,1,0,7,16,4,1,6,2,0.333333333,76,1,0,0,0.333333333,0,0,17.75,5,1.5,1,"synapse-1.2",TRUE,"LAST"
412,1.2,3,3,0,13,28,3,0,13,3,2,142,0,0,0.777777778,0.555555556,0,0,46.33333333,9,3.3333,0,"synapse-1.2",FALSE,"LAST"
413,1.2,23,1,0,18,70,143,2,17,22,0.878787879,537,0,0,0,0.181818182,0,0,21.95652174,5,2.2174,0,"synapse-1.2",FALSE,"LAST"
414,1.2,5,1,0,14,67,0,1,13,2,0.25,695,1,0,0,0.3125,0,0,137.8,50,10.4,0,"synapse-1.2",FALSE,"LAST"
415,1.2,43,1,0,18,44,781,18,0,43,0.953514739,274,1,0,0,0.297674419,0,0,4.88372093,1,0.9767,0,"synapse-1.2",FALSE,"LAST"
416,1.2,15,1,0,28,84,99,0,28,6,0.357142857,507,1,0,0,0.314285714,0,0,32.73333333,19,2.6,2,"synapse-1.2",TRUE,"LAST"
417,1.2,6,3,0,71,45,13,50,21,3,0.9,219,1,0,0.870967742,0.366666667,2,5,35.16666667,8,2.1667,1,"synapse-1.2",TRUE,"LAST"
418,1.2,3,3,0,7,15,3,0,7,3,2,46,0,0,0.777777778,0.555555556,0,0,14.33333333,3,1.3333,0,"synapse-1.2",FALSE,"LAST"
419,1.2,5,1,0,13,26,0,7,6,4,0.5,151,1,0,0,0.583333333,0,0,28.8,5,1.4,2,"synapse-1.2",TRUE,"LAST"
420,1.2,6,1,0,12,22,3,2,10,5,0.4,194,1,0,0,0.6,0,0,31,9,3.3333,0,"synapse-1.2",FALSE,"LAST"
421,1.2,16,3,0,34,52,60,24,12,16,0.828571429,428,1,0,0.594594595,0.25,1,4,25.3125,29,2.8125,2,"synapse-1.2",TRUE,"LAST"
422,1.2,1,1,0,2,1,0,2,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
423,1.2,4,2,0,6,16,2,0,6,3,1.047619048,97,1,0,0.6,0.666666667,0,0,21.5,7,2,0,"synapse-1.2",FALSE,"LAST"
424,1.2,28,2,0,31,106,216,2,29,20,0.877492877,828,0.692307692,3,0.325,0.203571429,0,0,28.10714286,17,3.2143,3,"synapse-1.2",TRUE,"LAST"
425,1.2,4,2,0,10,29,4,0,10,3,0.666666667,133,1,0,0.6,0.666666667,0,0,32,6,1.75,0,"synapse-1.2",FALSE,"LAST"
426,1.2,3,5,0,6,6,3,2,5,3,2,18,0,0,0.991150442,0.5,0,0,5,1,0.3333,0,"synapse-1.2",FALSE,"LAST"
427,1.2,7,1,0,8,17,9,3,5,5,0.5,151,1,0,0,0.566666667,0,0,19.57142857,5,1.8571,0,"synapse-1.2",FALSE,"LAST"
428,1.2,1,1,0,10,1,0,9,1,1,2,1,0,0,0,1,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
429,1.2,3,4,0,83,6,3,83,0,3,1.5,17,1,0,1,0.777777778,0,0,4.333333333,0,0,1,"synapse-1.2",TRUE,"LAST"
430,1.2,4,2,1,13,21,0,1,12,2,2,178,0,0,0.666666667,0.5,2,3,43.5,9,3.25,0,"synapse-1.2",FALSE,"LAST"
431,1.2,6,1,0,10,13,15,0,10,6,2,35,0,0,0,0.361111111,0,0,4.833333333,1,0.8333,0,"synapse-1.2",FALSE,"LAST"
432,1.2,3,1,0,11,35,1,0,11,2,0.625,200,1,0,0,0.666666667,0,0,64.33333333,11,3.6667,0,"synapse-1.2",FALSE,"LAST"
433,1.2,5,1,1,21,47,0,2,19,2,0.25,242,1,0,0,0.5,0,0,47,4,1.6,0,"synapse-1.2",FALSE,"LAST"
434,1.2,8,3,0,3,42,8,0,3,3,0.785714286,202,1,0,0.806451613,0.357142857,3,4,24,1,0.75,1,"synapse-1.2",TRUE,"LAST"
435,1.2,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
436,1.2,4,3,0,11,29,2,0,11,3,0.666666667,212,1,0,0.666666667,0.666666667,0,0,51.25,15,4,0,"synapse-1.2",FALSE,"LAST"
437,1.2,6,1,0,17,32,11,1,16,2,1.044444444,242,0.777777778,1,0,0.333333333,0,0,37.83333333,13,2.8333,1,"synapse-1.2",TRUE,"LAST"
438,1.2,5,1,0,7,18,0,1,6,3,0.5,153,1,2,0,0.5,0,0,28.8,4,1.6,0,"synapse-1.2",FALSE,"LAST"
439,1.2,5,1,0,22,66,4,2,20,4,0.25,493,1,0,0,0.416666667,0,0,96.8,1,0.6,1,"synapse-1.2",TRUE,"LAST"
440,1.2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,"synapse-1.2",FALSE,"LAST"
441,1.2,4,3,0,9,29,2,0,9,3,0.666666667,218,1,0,0.666666667,0.666666667,0,0,52.75,16,4.25,0,"synapse-1.2",FALSE,"LAST"
442,1.2,3,1,0,5,7,1,1,4,3,0.5,40,1,2,0,0.5,0,0,11.66666667,3,1,1,"synapse-1.2",TRUE,"LAST"
443,1.2,5,1,0,12,10,0,3,9,4,0.583333333,46,1,2,0,0.25,0,0,7.6,1,0.6,0,"synapse-1.2",FALSE,"LAST"
444,1.2,11,1,0,16,45,11,3,13,10,0.616666667,250,1,3,0,0.316666667,0,0,21.18181818,14,2.3636,0,"synapse-1.2",FALSE,"LAST"
445,1.2,3,1,0,4,3,3,2,2,3,2,3,0,0,0,0.666666667,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
446,1.2,2,1,0,6,7,0,1,5,2,0,36,1,1,0,0.625,0,0,16,1,0.5,0,"synapse-1.2",FALSE,"LAST"
447,1.2,3,2,0,10,16,3,0,10,3,2,56,0,0,0.75,0.555555556,0,0,17.66666667,4,1.6667,0,"synapse-1.2",FALSE,"LAST"
448,1.2,3,3,0,11,27,3,0,11,3,2,145,0,0,0.777777778,0.555555556,0,0,47.33333333,10,3.6667,0,"synapse-1.2",FALSE,"LAST"
449,1.2,8,2,0,8,32,0,2,6,8,0.571428571,219,1,2,0.65,0.375,0,0,26,15,2.625,2,"synapse-1.2",TRUE,"LAST"
450,1.2,3,1,0,2,4,0,2,0,3,0,20,1,0,0,1,0,0,5.333333333,1,0.6667,0,"synapse-1.2",FALSE,"LAST"
451,1.2,4,3,0,5,9,4,0,5,3,0.666666667,31,1,0,0.818181818,0.666666667,0,0,6.5,1,0.5,0,"synapse-1.2",FALSE,"LAST"
452,1.2,4,1,0,24,17,0,15,9,2,0.333333333,59,1,0,0,0.333333333,0,0,13.5,1,0.5,0,"synapse-1.2",FALSE,"LAST"
453,1.2,22,2,0,4,44,135,1,4,20,0.878787879,388,1,1,0.130434783,0.201058201,0,0,16.13636364,16,2,1,"synapse-1.2",TRUE,"LAST"
454,1.2,6,1,0,4,26,9,1,4,3,0.9,171,1,0,0,0.2,0,0,27.16666667,1,0.6667,2,"synapse-1.2",TRUE,"LAST"
455,1.2,5,1,0,11,28,8,1,10,3,0.25,122,1,0,0,0.3125,0,0,23.2,6,1.8,0,"synapse-1.2",FALSE,"LAST"
456,1.2,10,1,0,8,20,9,7,1,10,0.666666667,148,1,0,0,0.475,0,0,13.5,2,1.2,0,"synapse-1.2",FALSE,"LAST"
457,1.2,2,1,0,8,2,1,6,2,2,2,2,0,0,0,0.666666667,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
458,1.2,4,3,0,9,13,6,0,9,4,2,35,0,0,0.8,0.583333333,2,2,7.75,1,0.75,0,"synapse-1.2",FALSE,"LAST"
459,1.2,6,1,0,13,6,15,12,1,6,2,6,0,0,0,0.458333333,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
460,1.2,5,3,0,12,19,6,4,8,4,0.75,159,1,0,0.571428571,0.75,0,0,30.6,9,3.2,0,"synapse-1.2",FALSE,"LAST"
461,1.2,6,1,0,6,22,0,4,3,5,0,154,1,0,0,0.5,0,0,24.5,7,3,0,"synapse-1.2",FALSE,"LAST"
462,1.2,5,2,0,9,42,4,0,9,3,0.803571429,384,1,0,0.5,0.5,0,0,73,28,6.8,0,"synapse-1.2",FALSE,"LAST"
463,1.2,7,1,0,9,51,5,1,9,4,0.708333333,334,0.75,0,0,0.416666667,0,0,46.14285714,23,3.8571,0,"synapse-1.2",FALSE,"LAST"
464,1.2,25,1,0,32,86,174,11,21,22,0.868055556,740,1,2,0,0.333333333,0,0,28.12,11,2.48,3,"synapse-1.2",TRUE,"LAST"
465,1.2,8,2,0,10,29,0,2,8,8,0.5,167,1,1,0.65,0.270833333,0,0,19.625,6,2.125,1,"synapse-1.2",TRUE,"LAST"
466,1.2,10,1,0,7,11,35,4,3,10,0.851851852,46,0.666666667,1,0,0.266666667,0,0,3.3,1,0.9,0,"synapse-1.2",FALSE,"LAST"
467,1.2,2,2,0,2,4,1,1,1,2,2,10,0,0,0.923076923,0.75,0,0,4,1,0.5,0,"synapse-1.2",FALSE,"LAST"
468,1.2,6,1,0,10,21,3,2,8,5,1,232,1,0,0,0.6,0,0,37,10,4.5,0,"synapse-1.2",FALSE,"LAST"
469,1.2,15,2,1,14,53,61,3,11,11,0.8,307,1,2,0.277777778,0.333333333,1,1,19.13333333,18,2.6,0,"synapse-1.2",FALSE,"LAST"
470,1.2,27,3,0,11,90,349,1,11,26,1.030769231,845,1,0,0.619047619,0.164835165,1,2,29.74074074,11,1.6296,0,"synapse-1.2",FALSE,"LAST"
471,1.2,3,2,0,7,13,3,0,7,3,2,41,0,0,0.75,0.555555556,0,0,12.66666667,3,1.3333,0,"synapse-1.2",FALSE,"LAST"
472,1.2,3,3,0,8,14,3,0,8,3,2,45,0,0,0.777777778,0.555555556,0,0,14,3,1.3333,0,"synapse-1.2",FALSE,"LAST"
473,1.2,4,3,0,5,9,4,0,5,3,0.666666667,30,1,0,0.666666667,0.666666667,0,0,6.25,1,0.5,0,"synapse-1.2",FALSE,"LAST"
474,1.2,4,2,0,8,25,2,0,8,3,0.666666667,218,1,0,0.6,0.666666667,0,0,51.5,14,3.75,0,"synapse-1.2",FALSE,"LAST"
475,1.2,2,3,0,8,4,1,6,2,2,2,9,0,0,0.956521739,0.75,0,0,3.5,1,0.5,0,"synapse-1.2",FALSE,"LAST"
476,1.2,4,2,0,10,31,6,0,10,3,2,456,0,0,0.666666667,0.4,0,0,113,18,5.75,0,"synapse-1.2",FALSE,"LAST"
477,1.2,4,2,0,11,29,2,0,11,3,0.666666667,191,1,0,0.6,0.666666667,0,0,46.25,14,3.75,0,"synapse-1.2",FALSE,"LAST"
478,1.2,3,2,0,11,31,3,0,11,3,2,225,0,0,0.75,0.555555556,0,0,74,13,4.6667,0,"synapse-1.2",FALSE,"LAST"
479,1.2,8,1,0,27,64,20,0,27,6,0.785714286,313,1,1,0,0.333333333,0,0,37.875,2,0.875,1,"synapse-1.2",TRUE,"LAST"
480,1.2,2,1,0,5,2,1,3,2,2,2,2,0,0,0,0.75,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
481,1.2,7,1,0,13,50,0,1,12,5,0.625,488,0.75,1,0,0.270833333,0,0,68.14285714,39,6.4286,2,"synapse-1.2",TRUE,"LAST"
482,1.2,12,2,0,15,28,54,1,14,12,0.590909091,117,1,1,0.476190476,0.21875,1,3,8.583333333,1,0.9167,0,"synapse-1.2",FALSE,"LAST"
483,1.2,6,1,0,7,12,1,6,2,6,0.666666667,56,0,0,0,0.555555556,0,0,7.833333333,1,0.8333,0,"synapse-1.2",FALSE,"LAST"
484,1.2,6,3,0,12,56,13,1,11,3,0.7,606,1,0,0.848484848,0.4,2,4,99.33333333,15,5.5,1,"synapse-1.2",TRUE,"LAST"
485,1.2,9,1,0,10,12,26,8,2,8,0.928571429,70,0.428571429,1,0,0.375,0,0,6,1,0.7778,0,"synapse-1.2",FALSE,"LAST"
486,1.2,10,2,0,15,39,0,2,13,9,0.5,210,1,0,0.590909091,0.242857143,0,0,19.8,9,1.9,1,"synapse-1.2",TRUE,"LAST"
487,1.2,8,1,0,4,8,28,4,0,8,2,8,0,0,0,1,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
488,1.2,4,2,0,4,8,4,0,4,3,0.666666667,27,1,0,0.6,0.666666667,0,0,5.5,1,0.5,0,"synapse-1.2",FALSE,"LAST"
489,1.2,17,2,0,17,62,88,2,16,16,0.888888889,329,0.888888889,0,0.117647059,0.205357143,0,0,17.82352941,12,1.5882,0,"synapse-1.2",FALSE,"LAST"
490,1.2,14,1,0,30,69,51,1,29,12,0.820512821,511,1,2,0,0.192307692,0,0,35.07142857,17,2.5,1,"synapse-1.2",TRUE,"LAST"
491,1.2,4,1,0,13,21,4,4,9,3,0.666666667,132,1,0,0,0.4,0,0,31.75,6,2.75,0,"synapse-1.2",FALSE,"LAST"
492,1.2,4,2,0,14,30,2,0,14,3,0.666666667,161,1,0,0.6,0.666666667,0,0,38,8,2.25,0,"synapse-1.2",FALSE,"LAST"
493,1.2,1,1,0,5,1,0,3,2,1,2,1,0,0,0,1,0,0,0,1,1,0,"synapse-1.2",FALSE,"LAST"
494,1.2,3,3,0,8,14,3,0,8,3,2,45,0,0,0.777777778,0.555555556,0,0,14,3,1.3333,0,"synapse-1.2",FALSE,"LAST"
495,1.2,4,1,0,19,69,2,1,18,2,0.583333333,598,1,0,0,0.333333333,0,0,147.5,40,10.25,0,"synapse-1.2",FALSE,"LAST"
496,1.2,7,1,4,20,32,9,17,4,5,0.5,220,1,0,0,0.333333333,0,0,30.14285714,7,2.5714,0,"synapse-1.2",FALSE,"LAST"
497,1.2,4,2,0,18,38,0,2,16,4,0,268,1,1,0.8125,0.5,0,0,65.75,27,7.25,2,"synapse-1.2",TRUE,"LAST"
498,1.2,6,2,0,10,20,0,4,7,4,0.533333333,106,1,1,0.555555556,0.4,1,2,16.16666667,2,0.8333,0,"synapse-1.2",FALSE,"LAST"
499,1.2,9,1,0,24,45,32,0,24,3,0.875,235,1,0,0,0.270833333,0,0,24.66666667,7,1.8889,1,"synapse-1.2",TRUE,"LAST"
500,1.2,9,1,0,11,45,22,0,11,6,0.75,351,1,0,0,0.4,0,0,37.77777778,1,0.7778,2,"synapse-1.2",TRUE,"LAST"
501,1.2,2,2,0,13,16,1,1,13,1,2,88,0,0,0.857142857,0.75,1,2,43,6,3,1,"synapse-1.2",TRUE,"LAST"
502,1.2,20,2,0,14,71,90,3,12,18,0.837320574,677,1,3,0.419354839,0.190789474,0,0,32.3,34,3.1,2,"synapse-1.2",TRUE,"LAST"
503,1.2,5,2,0,7,33,2,1,6,2,0.55,207,1,0,0.5,0.625,0,0,39.4,5,1.6,0,"synapse-1.2",FALSE,"LAST"
504,1.2,3,3,0,2,7,1,1,1,3,2,43,0,0,0.882352941,0.777777778,2,2,13.33333333,2,1.3333,0,"synapse-1.2",FALSE,"LAST"
505,1.2,7,1,0,48,7,21,48,1,7,2,7,0,0,0,0.428571429,0,0,0,1,1,1,"synapse-1.2",TRUE,"LAST"
506,1.2,3,1,0,9,15,1,1,8,2,0.5,50,1,0,0,0.5,0,0,15.33333333,3,1,1,"synapse-1.2",TRUE,"LAST"
507,1.2,11,1,0,11,38,0,2,9,7,0.56,336,1,1,0,0.28,0,0,29.09090909,3,1.3636,0,"synapse-1.2",FALSE,"LAST"
508,1.2,2,2,0,10,8,1,1,10,1,2,38,0,0,0.857142857,0.75,1,2,18,3,1.5,0,"synapse-1.2",FALSE,"LAST"
509,1.2,67,1,0,44,172,1931,9,37,60,0.952101662,1449,0.967741935,5,0,0.109090909,0,0,20.1641791,49,1.9104,3,"synapse-1.2",TRUE,"LAST"
510,1.2,3,2,0,11,32,3,0,11,3,1.5,232,1,0,0.75,0.555555556,0,0,75.33333333,16,5.6667,2,"synapse-1.2",TRUE,"LAST"
511,1.2,5,1,19,26,18,10,19,7,0,1,154,1,0,0,0.45,0,0,26.8,5,1.4,0,"synapse-1.2",FALSE,"LAST"
512,1.2,14,1,0,15,26,29,8,7,14,0.769230769,159,1,2,0,0.3,0,0,9.928571429,9,1.5,0,"synapse-1.2",FALSE,"LAST"
513,1.2,18,1,0,2,28,87,1,1,18,0.852941176,200,1,0,0,0.361111111,0,0,9.666666667,1,0.9444,0,"synapse-1.2",FALSE,"LAST"
514,1.2,4,3,0,5,9,4,0,5,3,0.666666667,31,1,0,0.818181818,0.666666667,0,0,6.5,1,0.5,0,"synapse-1.2",FALSE,"LAST"
515,1.2,2,1,0,4,5,1,4,0,1,1.689655172,88,0,0,0,1,0,0,28.5,0,0,2,"synapse-1.2",TRUE,"LAST"
516,1.2,3,3,0,7,15,3,0,7,3,2,46,0,0,0.777777778,0.555555556,0,0,14.33333333,3,1.3333,0,"synapse-1.2",FALSE,"LAST"
517,1.2,3,1,0,9,13,0,1,8,3,0,113,1,1,0,0.533333333,0,0,35.66666667,1,0.3333,0,"synapse-1.2",FALSE,"LAST"
518,1.2,3,2,0,12,24,3,0,12,3,2,94,0,0,0.75,0.555555556,0,0,30.33333333,8,3,0,"synapse-1.2",FALSE,"LAST"
519,1.2,7,1,1,10,37,13,1,9,5,0.75,227,1,0,0,0.375,0,0,31.14285714,20,3.4286,0,"synapse-1.2",FALSE,"LAST"
520,1.2,3,2,0,10,21,3,0,10,3,2,110,0,0,0.75,0.555555556,0,0,35.66666667,9,3.3333,0,"synapse-1.2",FALSE,"LAST"
521,1.2,3,2,0,12,31,3,0,12,3,2,144,0,0,0.75,0.555555556,0,0,47,11,4,1,"synapse-1.2",TRUE,"LAST"
